537904	43786	0
537904	403	0
537904	342	0
558641	4955	1
558641	655	0
417774	1682	1
417774	73995	1
417774	5116	0
417774	3345	0
479974	8955	1
479974	567	0
213314	40	1
213314	1180	1
213314	42135	1
213314	342	0
213314	14250	0
213314	15466	0
86693	25	1
86693	1570	1
86693	174	1
86693	3608	0
86693	973	0
86693	63962	0
82512	1180	1
82512	33434	0
37372	3468	1
37372	173	1
37372	1682	1
37372	531	1
37372	3314	1
37372	2331	0
37372	174	0
37372	2341	0
37372	33434	0
37372	7112	0
556487	94956	1
556487	1217	0
14868	174	1
14868	91059	0
219059	3314	1
219059	838	0
175342	4955	1
175342	6444	0
253699	59166	1
253699	6444	0
17047	173	1
17047	53419	0
184394	42135	1
184394	8955	0
22601	879	1
22601	1180	0
554441	1230	1
554441	55119	1
554441	53706	0
554441	6637	0
335716	301309	1
335716	655	1
335716	5103	0
335716	6637	0
316916	33434	1
316916	403	0
233813	228055	1
233813	46206	0
382220	5116	1
382220	5117	1
382220	25	0
382220	301309	0
22320	2153	1
22320	8401	0
374578	6184	1
374578	517	1
374578	39697	0
374578	4020	0
245414	40	1
245414	1180	1
245414	6525	1
245414	342	1
245414	3345	0
245414	8302	0
245414	53468	0
245414	55887	0
579459	14250	1
579459	5103	0
15403	173	1
15403	42135	0
110543	1704	1
110543	53419	1
110543	14250	0
110543	3468	0
552158	342	1
552158	517	0
583294	655	1
583294	55119	1
583294	59166	0
583294	403	0
444127	107048	1
444127	3468	1
444127	103	0
444127	4773	0
231408	32552	1
231408	655	0
476414	30208	1
476414	107048	0
485602	342	1
485602	8955	0
122177	91059	1
122177	341	1
122177	6184	0
122177	46641	0
16670	531	1
16670	879	0
268893	46206	1
268893	3554	0
172779	973	1
172779	80	0
417446	14250	1
417446	1230	1
417446	13349	0
417446	2712	0
441686	91059	1
441686	3608	0
115589	1180	1
115589	53706	0
540342	8401	1
540342	4019	1
540342	13349	1
540342	29030	1
540342	879	0
540342	655	0
540342	65	0
540342	6184	0
536635	1481	1
536635	2738	1
536635	103	1
536635	597	0
536635	4773	0
536635	973	0
556442	94956	1
556442	597	0
337124	18497	1
337124	342	0
574410	4510	1
574410	8468	0
341292	2341	1
341292	1230	0
342567	5174	1
342567	2223	0
375926	42135	1
375926	27971	0
556397	94956	1
556397	973	0
582298	19920	1
582298	1120	0
512808	1120	1
512808	12374	1
512808	193340	0
512808	4510	0
341667	94956	1
341667	41635	0
42758	8401	1
42758	531	1
42758	655	1
42758	43786	0
42758	4773	0
42758	5103	0
534050	468	1
534050	6637	0
20861	65	1
20861	342	0
244916	655	1
244916	73995	0
426810	3608	1
426810	65	0
391402	73995	1
391402	35583	0
111688	32552	1
111688	6525	1
111688	12900	0
111688	2172	0
292352	3314	1
292352	63599	0
38445	173	1
38445	174	1
38445	20273	0
38445	43786	0
229835	6185	1
229835	3553	1
229835	12900	0
229835	174	0
151475	58348	1
151475	8955	0
364692	2341	1
364692	6444	0
432573	14250	1
432573	1682	0
231038	29030	1
231038	6637	0
587732	26203	1
587732	6525	0
19354	1120	1
19354	2153	1
19354	173	1
19354	35583	0
19354	7692	0
19354	46206	0
485434	1216	1
485434	6637	1
485434	838	0
485434	1481	0
397490	8302	1
397490	14250	0
457982	5174	1
457982	41635	0
365384	6874	1
365384	1216	0
405870	18497	1
405870	793	0
207684	7112	1
207684	4773	0
254140	4773	1
254140	4019	0
555512	65164	1
555512	597	0
491520	457	1
491520	53468	1
491520	655	1
491520	2223	0
491520	6444	0
491520	18497	0
436909	40	1
436909	33434	1
436909	17261	0
436909	57757	0
419947	35583	1
419947	46206	0
109605	80	1
109605	174	0
131607	251	1
131607	173	1
131607	3841	0
131607	8467	0
299863	10571	1
299863	1056	0
73253	1570	1
73253	67290	0
432359	3608	1
432359	8468	0
18663	1230	1
18663	3608	0
563656	53468	1
563656	59166	0
399754	4955	1
399754	3468	1
399754	57757	0
399754	4773	0
120843	80	1
120843	4019	1
120843	6525	1
120843	435	0
120843	46641	0
120843	3841	0
52836	6525	1
52836	531	1
52836	517	1
52836	5174	0
52836	896	0
52836	27212	0
399921	1216	1
399921	1217	1
399921	793	0
399921	12374	0
211000	53419	1
211000	228055	0
86862	6185	1
86862	80	0
480904	1120	1
480904	4773	1
480904	3554	0
480904	6874	0
327862	793	1
327862	517	0
449365	2712	1
449365	63962	1
449365	1682	1
449365	4510	0
449365	228055	0
449365	53419	0
356541	1216	1
356541	3841	0
485919	54714	1
485919	1481	0
413569	3608	1
413569	38914	0
427469	6484	1
427469	7692	0
447870	3468	1
447870	55887	1
447870	12374	0
447870	4510	0
105227	94956	1
105227	4301	0
443601	63962	1
443601	1682	1
443601	6874	0
443601	53419	0
302240	54714	1
302240	2341	0
570375	174	1
570375	5174	1
570375	2341	0
570375	2153	0
206992	403	1
206992	342	1
206992	25	0
206992	65	0
94894	1340	1
94894	1341	1
94894	6185	0
94894	26203	0
233521	12900	1
233521	35583	0
156260	1216	1
156260	25	1
156260	1217	1
156260	46641	0
156260	5116	0
156260	403	0
537740	27212	1
537740	1056	0
412985	2153	1
412985	3345	1
412985	8467	1
412985	896	0
412985	43786	0
412985	55119	0
171941	40	1
171941	33434	1
171941	57757	1
171941	173	1
171941	25491	0
171941	597	0
171941	39697	0
171941	301309	0
557722	17261	1
557722	879	1
557722	1216	0
557722	567	0
463399	1056	1
463399	12900	1
463399	655	1
463399	55119	1
463399	2738	1
463399	517	0
463399	42135	0
463399	5116	0
463399	973	0
463399	793	0
320772	8955	1
320772	14429	0
206640	1571	1
206640	838	1
206640	6525	0
206640	18497	0
22722	2153	1
22722	973	0
289847	59166	1
289847	1571	0
552435	6185	1
552435	531	1
552435	6444	1
552435	59166	1
552435	63599	0
552435	8955	0
552435	142	0
552435	5117	0
366750	1216	1
366750	1217	1
366750	1180	0
366750	46641	0
453928	3608	1
453928	53706	1
453928	172	0
453928	67290	0
397624	8302	1
397624	3314	0
556262	94956	1
556262	25491	0
256636	2341	1
256636	27971	0
258304	42135	1
258304	14429	0
448872	2712	1
448872	63962	1
448872	1682	1
448872	1341	0
448872	30208	0
448872	4019	0
294925	228055	1
294925	1682	0
524212	18336	1
524212	8401	1
524212	655	0
524212	13349	0
34746	517	1
34746	173	1
34746	103	0
34746	57757	0
434098	107048	1
434098	3468	1
434098	14250	0
434098	896	0
476923	531	1
476923	193340	1
476923	370	0
476923	39697	0
260437	25	1
260437	1230	1
260437	14429	0
260437	65	0
288851	3553	1
288851	3554	1
288851	1682	1
288851	80	0
288851	42135	0
288851	2153	0
107118	107048	1
107118	341	0
407931	403	1
407931	103	0
14128	531	1
14128	173	1
14128	174	1
14128	107048	0
14128	53706	0
14128	3841	0
154462	1340	1
154462	1341	1
154462	342	0
154462	2341	0
395821	40	1
395821	1682	1
395821	73995	1
395821	4510	0
395821	7692	0
395821	35583	0
76642	57757	1
76642	55119	0
251348	18336	1
251348	2712	0
22143	1340	1
22143	1341	1
22143	32552	0
22143	655	0
25412	1481	1
25412	1180	1
25412	55119	0
25412	94956	0
468252	879	1
468252	1519	1
468252	228055	0
468252	35583	0
150118	1570	1
150118	38914	0
488660	531	1
488660	973	1
488660	173	1
488660	25	0
488660	8467	0
488660	30208	0
435240	793	1
435240	2738	1
435240	251	1
435240	973	1
435240	4955	0
435240	1341	0
435240	55887	0
435240	1120	0
4357	2738	1
4357	597	1
4357	457	0
4357	3314	0
234199	25491	1
234199	342	0
75041	6874	1
75041	228055	0
279658	30208	1
279658	173	1
279658	1056	0
279658	3468	0
402851	10571	1
402851	3553	0
46456	597	1
46456	173	1
46456	2331	0
46456	320	0
222878	973	1
222878	58348	0
436548	30208	1
436548	173	1
436548	174	1
436548	896	0
436548	3554	0
436548	38914	0
149612	251	1
149612	46641	0
392920	1682	1
392920	4020	1
392920	567	0
392920	8955	0
563626	14250	1
563626	91059	1
563626	35583	0
563626	39697	0
469	468	1
469	1056	0
403912	531	1
403912	2341	1
403912	7112	0
403912	142	0
383711	6525	1
383711	53468	1
383711	173	1
383711	174	1
383711	4773	0
383711	655	0
383711	5174	0
383711	251	0
52471	320	1
52471	43786	1
52471	25491	1
52471	1180	1
52471	403	0
52471	91059	0
52471	2712	0
52471	6185	0
247041	320	1
247041	27971	1
247041	173	1
247041	879	0
247041	28781	0
247041	435	0
319500	531	1
319500	251	1
319500	41635	0
319500	342	0
557496	17261	1
557496	879	1
557496	7112	0
557496	6637	0
537175	80	1
537175	5174	1
537175	1341	0
537175	29030	0
16212	16211	1
16212	29030	0
207924	1481	1
207924	10859	1
207924	403	1
207924	973	0
207924	32552	0
207924	2153	0
298540	8401	1
298540	4773	0
261351	531	1
261351	3468	1
261351	103	1
261351	12374	0
261351	16211	0
261351	55887	0
42186	42135	1
42186	18497	0
594030	301309	1
594030	896	0
332476	54714	1
332476	468	0
99958	1481	1
99958	38914	1
99958	174	1
99958	2331	0
99958	59166	0
99958	26203	0
114398	1570	1
114398	29030	1
114398	1682	1
114398	73995	0
114398	251	0
114398	2331	0
41702	25	1
41702	531	1
41702	173	1
41702	8302	0
41702	341	0
41702	468	0
237887	13349	1
237887	567	0
108816	80	1
108816	793	0
293790	6874	1
293790	18336	0
52441	320	1
52441	43786	1
52441	25491	1
52441	1180	1
52441	12867	0
52441	1571	0
52441	2172	0
52441	16211	0
444187	1682	1
444187	59166	1
444187	3841	0
444187	838	0
391126	2738	1
391126	53770	1
391126	6874	0
391126	41635	0
563355	14250	1
563355	91059	1
563355	567	0
563355	370	0
351340	2712	1
351340	1682	1
351340	4020	1
351340	3553	0
351340	1180	0
351340	193340	0
245523	2331	1
245523	27212	0
234090	228055	1
234090	1120	0
19792	174	1
19792	35583	0
325379	18336	1
325379	5103	0
397187	8302	1
397187	3345	0
34500	435	1
34500	2172	1
34500	228055	0
34500	14250	0
223295	531	1
223295	1180	1
223295	8467	1
223295	8468	1
223295	27971	0
223295	228055	0
223295	58348	0
223295	896	0
229859	7112	1
229859	5117	0
74719	838	1
74719	32552	0
415946	53419	1
415946	12900	1
415946	251	1
415946	26203	0
415946	14429	0
415946	63599	0
512643	15466	1
512643	301309	0
522367	6185	1
522367	6444	1
522367	1341	0
522367	301309	0
483011	73995	1
483011	32552	0
328966	173	1
328966	35583	1
328966	531	0
328966	18336	0
515276	1120	1
515276	12374	1
515276	3554	0
515276	1519	0
488767	8955	1
488767	1180	0
233838	228055	1
233838	5103	0
191452	35583	1
191452	16211	0
193304	2331	1
193304	301309	0
505678	18497	1
505678	42135	0
69117	6874	1
69117	341	0
404853	793	1
404853	838	0
357304	6185	1
357304	531	1
357304	6444	1
357304	6525	0
357304	15466	0
357304	1217	0
126853	2223	1
126853	567	0
81996	838	1
81996	6184	0
205126	879	1
205126	3553	0
489936	16211	1
489936	94956	0
323693	58348	1
323693	1704	0
353881	1481	1
353881	28781	1
353881	142	1
353881	174	1
353881	63599	1
353881	1230	0
353881	59166	0
353881	3554	0
353881	91059	0
353881	3345	0
391207	2738	1
391207	53770	1
391207	228055	0
391207	53706	0
556191	94956	1
556191	73995	0
537687	251	1
537687	55119	1
537687	655	1
537687	57757	0
537687	53468	0
537687	457	0
563204	14250	1
563204	91059	1
563204	1230	0
563204	342	0
461016	10571	1
461016	3468	1
461016	53706	0
461016	8467	0
594164	301309	1
594164	8468	0
520663	46206	1
520663	8468	0
255175	29030	1
255175	103	0
165121	6184	1
165121	174	1
165121	33434	0
165121	4773	0
561821	91059	1
561821	793	0
386654	1216	1
386654	1217	1
386654	531	1
386654	6184	0
386654	46206	0
386654	320	0
444456	40	1
444456	33434	1
444456	973	0
444456	3608	0
369066	2172	1
369066	973	1
369066	1216	0
369066	65	0
212923	7112	1
212923	6525	1
212923	25	1
212923	1340	1
212923	1341	1
212923	65164	0
212923	2331	0
212923	20273	0
212923	173	0
212923	39697	0
535738	4955	1
535738	597	1
535738	73995	0
535738	17261	0
160208	14250	1
160208	46641	0
374101	7692	1
374101	1571	0
570511	8955	1
570511	2341	0
480530	5174	1
480530	1217	0
43608	25	1
43608	597	1
43608	655	1
43608	40	0
43608	172	0
43608	2331	0
120572	172	1
120572	6484	0
270829	2223	1
270829	25491	0
185053	320	1
185053	1481	1
185053	65164	0
185053	12900	0
432884	2153	1
432884	53706	1
432884	597	1
432884	46641	0
432884	18497	0
432884	6874	0
390876	2738	1
390876	53770	1
390876	63599	0
390876	41635	0
552106	342	1
552106	2712	0
389064	73995	1
389064	4019	1
389064	53419	0
389064	5117	0
441343	12867	1
441343	67290	0
91319	91059	1
91319	370	0
299641	65164	1
299641	41635	0
256764	2341	1
256764	27971	0
503334	30208	1
503334	173	1
503334	10571	0
503334	46206	0
34552	435	1
34552	2172	1
34552	1180	0
34552	107048	0
522270	567	1
522270	6184	0
381823	35583	1
381823	4301	0
212197	53419	1
212197	53468	1
212197	172	0
212197	1217	0
372155	14250	1
372155	8302	0
250087	65	1
250087	25	1
250087	53468	0
250087	18336	0
23971	14429	1
23971	173	1
23971	18336	0
23971	53770	0
515732	5116	1
515732	5117	1
515732	46206	1
515732	4955	0
515732	1570	0
515732	54714	0
328870	370	1
328870	43786	0
117608	7112	1
117608	2172	0
68383	10859	1
68383	5117	0
21963	6484	1
21963	173	1
21963	58348	0
21963	3841	0
557370	19920	1
557370	173	1
557370	193340	0
557370	30208	0
111119	172	1
111119	173	1
111119	3314	0
111119	65164	0
342623	6185	1
342623	6444	1
342623	2223	1
342623	65164	0
342623	29030	0
342623	4510	0
233398	172	1
233398	6484	0
100290	4301	1
100290	1481	0
441368	12867	1
441368	370	0
572272	3554	1
572272	3841	0
566544	1180	1
566544	468	1
566544	793	0
566544	6185	0
184714	6525	1
184714	73995	0
90392	3554	1
90392	28781	0
499235	39697	1
499235	5103	0
345013	15466	1
345013	6525	1
345013	12867	0
345013	973	0
490079	16211	1
490079	4019	0
453731	65	1
453731	25	1
453731	1481	0
453731	58348	0
235932	32552	1
235932	1570	1
235932	107048	0
235932	142	0
485046	53706	1
485046	174	1
485046	41635	0
485046	8467	0
100249	59166	1
100249	1217	0
458730	1120	1
458730	40	1
458730	2153	1
458730	3468	1
458730	3345	1
458730	91059	0
458730	25	0
458730	6637	0
458730	25491	0
458730	27212	0
311220	2153	1
311220	3468	1
311220	3345	1
311220	4301	0
311220	19920	0
311220	320	0
569860	46641	1
569860	4019	1
569860	5117	0
569860	12374	0
114959	1481	1
114959	5116	1
114959	57757	0
114959	18497	0
65232	3468	1
65232	1230	0
480038	8955	1
480038	27971	0
470037	53419	1
470037	53770	0
227063	1571	1
227063	2331	0
127264	18497	1
127264	15466	1
127264	58348	0
127264	14250	0
405354	18336	1
405354	3314	1
405354	1570	1
405354	173	1
405354	8302	0
405354	42135	0
405354	67290	0
405354	7692	0
312463	8401	1
312463	597	1
312463	655	1
312463	30208	0
312463	53468	0
312463	12900	0
328215	18336	1
328215	20273	1
328215	1571	0
328215	4955	0
63579	457	1
63579	1180	1
63579	8955	0
63579	5116	0
81291	1519	1
81291	1180	0
222637	655	1
222637	8955	0
445849	63962	1
445849	1682	1
445849	6185	0
445849	142	0
18132	838	1
18132	655	0
155579	320	1
155579	25491	1
155579	1682	0
155579	3345	0
582791	67290	1
582791	173	1
582791	4020	0
582791	80	0
224539	4301	1
224539	173	1
224539	13349	0
224539	8401	0
78057	251	1
78057	30208	0
252664	29030	1
252664	73995	0
213486	29030	1
213486	838	0
437372	40	1
437372	457	1
437372	12374	1
437372	42135	0
437372	1056	0
437372	6525	0
550438	19920	1
550438	3553	0
384580	251	1
384580	17261	0
239894	54714	1
239894	25491	1
239894	1180	1
239894	5117	0
239894	370	0
239894	1570	0
363474	38914	1
363474	46206	1
363474	4019	0
363474	17261	0
391315	2738	1
391315	53770	1
391315	1180	0
391315	4019	0
291768	6184	1
291768	29030	0
11208	2341	1
11208	2172	0
105741	1481	1
105741	12374	1
105741	1217	0
105741	5116	0
355532	14250	1
355532	32552	0
287356	1571	1
287356	8401	0
429083	3608	1
429083	1481	1
429083	517	1
429083	531	0
429083	8468	0
429083	40	0
26324	5116	1
26324	5117	1
26324	1571	0
26324	38914	0
542264	320	1
542264	142	1
542264	174	1
542264	879	1
542264	8302	0
542264	33434	0
542264	5116	0
542264	8468	0
356379	2331	1
356379	38914	0
247302	54714	1
247302	55119	0
404908	8467	1
404908	8468	1
404908	5103	1
404908	879	0
404908	59166	0
404908	173	0
445799	63962	1
445799	1682	1
445799	53468	0
445799	2153	0
197949	320	1
197949	1481	1
197949	403	1
197949	7112	1
197949	1341	0
197949	8401	0
197949	301309	0
197949	53770	0
186897	40	1
186897	457	1
186897	38914	0
186897	341	0
433175	16211	1
433175	1704	0
577644	10571	1
577644	53419	1
577644	1230	0
577644	1481	0
367368	6185	1
367368	6444	1
367368	597	0
367368	7692	0
521675	228055	1
521675	2172	0
334405	1704	1
334405	12867	0
84820	341	1
84820	1340	0
526508	13349	1
526508	879	0
553122	13349	1
553122	3553	0
259467	320	1
259467	27971	1
259467	1481	1
259467	173	1
259467	6525	1
259467	1180	0
259467	53706	0
259467	41635	0
259467	2172	0
259467	12867	0
243277	896	1
243277	40	1
243277	174	1
243277	38914	0
243277	142	0
243277	517	0
394381	57757	1
394381	6484	0
446884	6185	1
446884	6444	1
446884	7112	0
446884	25491	0
331093	457	1
331093	5116	1
331093	5117	1
331093	1340	0
331093	14250	0
331093	1216	0
39673	1682	1
39673	6185	0
83820	1570	1
83820	35583	0
85857	879	1
85857	342	0
100415	59166	1
100415	107048	0
556307	94956	1
556307	1571	0
237741	793	1
237741	174	1
237741	25	1
237741	1704	0
237741	29030	0
237741	55119	0
487003	27212	1
487003	173	0
566626	531	1
566626	25	1
566626	4955	1
566626	2738	0
566626	6637	0
566626	4020	0
553420	6484	1
553420	5174	0
447463	107048	1
447463	174	0
510798	41635	1
510798	65	0
108857	1120	1
108857	531	0
354740	5116	1
354740	5117	1
354740	53706	0
354740	10571	0
233119	320	1
233119	1481	1
233119	403	1
233119	6525	1
233119	4301	0
233119	10859	0
233119	8401	0
233119	12900	0
127982	320	1
127982	32552	1
127982	27971	1
127982	103	0
127982	341	0
127982	174	0
432269	1519	1
432269	19920	0
540528	19920	1
540528	173	1
540528	54714	0
540528	6525	0
152099	58348	1
152099	33434	0
46512	6184	1
46512	29030	0
247174	6525	1
247174	6185	1
247174	4955	1
247174	173	1
247174	4301	0
247174	53770	0
247174	63962	0
247174	1519	0
187882	8401	1
187882	320	0
231646	4301	1
231646	531	0
37769	2738	1
37769	174	1
37769	16211	0
37769	38914	0
298142	1682	1
298142	53468	1
298142	320	0
298142	1120	0
391435	2738	1
391435	53770	1
391435	53419	0
391435	8401	0
408124	7112	1
408124	2172	1
408124	14429	0
408124	4020	0
216594	40	1
216594	457	1
216594	65164	0
216594	6484	0
314140	1216	1
314140	1217	1
314140	251	0
314140	597	0
468629	7112	1
468629	173	1
468629	655	1
468629	567	1
468629	25	1
468629	838	0
468629	793	0
468629	1120	0
468629	18497	0
468629	27971	0
554926	57757	1
554926	4020	0
412762	10571	1
412762	531	0
15839	531	1
15839	1230	1
15839	2172	0
15839	301309	0
137442	1056	1
137442	370	1
137442	531	1
137442	58348	1
137442	8401	0
137442	2223	0
137442	567	0
137442	5174	0
139680	54714	1
139680	32552	0
409556	2712	1
409556	5174	0
287169	63599	1
287169	896	0
208376	3468	1
208376	8467	0
438637	517	1
438637	53706	0
129883	29030	1
129883	55119	0
18358	173	1
18358	1571	0
236196	3553	1
236196	2331	1
236196	655	0
236196	517	0
106114	1481	1
106114	5116	1
106114	4301	0
106114	341	0
553395	6484	1
553395	59166	0
354139	6184	1
354139	3554	0
435849	19920	1
435849	33434	0
477947	1481	1
477947	38914	1
477947	457	0
477947	54714	0
353661	7112	1
353661	1481	1
353661	973	1
353661	174	1
353661	5103	0
353661	107048	0
353661	91059	0
353661	65	0
298089	1571	1
298089	1341	0
458792	1120	1
458792	40	1
458792	2153	1
458792	3468	1
458792	3345	1
458792	1216	0
458792	3314	0
458792	67290	0
458792	341	0
458792	53419	0
492416	973	1
492416	342	0
23510	1217	1
23510	2738	1
23510	13349	1
23510	53468	0
23510	173	0
23510	39697	0
171632	1481	1
171632	1180	1
171632	173	1
171632	341	0
171632	3314	0
171632	73995	0
18763	3841	1
18763	320	0
241289	32552	1
241289	6525	1
241289	63962	0
241289	301309	0
485654	342	1
485654	8468	0
218944	1570	1
218944	1571	1
218944	27971	0
218944	341	0
443378	896	1
443378	3468	0
321505	18336	1
321505	40	0
63778	18497	1
63778	173	1
63778	3468	0
63778	14250	0
129129	38914	1
129129	468	1
129129	1216	0
129129	5117	0
77694	2738	1
77694	67290	0
7829	320	1
7829	25	1
7829	655	1
7829	4019	0
7829	142	0
7829	517	0
172627	16211	1
172627	5174	0
365779	6874	1
365779	42135	1
365779	8302	0
365779	567	0
590516	531	1
590516	17261	1
590516	879	1
590516	5116	0
590516	39697	0
590516	2341	0
510701	320	1
510701	28781	1
510701	27212	0
510701	1216	0
447704	107048	1
447704	2341	0
427707	1682	1
427707	193340	1
427707	16211	0
427707	30208	0
144791	1682	1
144791	1180	0
191124	655	1
191124	46206	0
48447	18497	1
48447	27212	1
48447	597	1
48447	174	1
48447	3608	0
48447	4773	0
48447	103	0
48447	5117	0
396801	435	1
396801	1481	0
194243	2738	1
194243	29030	1
194243	2153	0
194243	15466	0
483051	73995	1
483051	5103	0
12677	6637	1
12677	26203	0
582671	67290	1
582671	173	1
582671	370	0
582671	8468	0
113574	6185	1
113574	173	1
113574	655	0
113574	973	0
34301	1481	1
34301	173	1
34301	7112	0
34301	3345	0
519034	1120	1
519034	12374	1
519034	15466	0
519034	531	0
203748	3553	1
203748	4773	0
285901	5103	1
285901	41635	0
554229	1481	1
554229	7692	1
554229	173	1
554229	1519	1
554229	172	0
554229	27971	0
554229	12900	0
554229	896	0
29829	597	1
29829	5174	1
29829	2223	0
29829	8468	0
427905	3608	1
427905	26203	0
265890	1481	1
265890	8467	1
265890	8468	1
265890	12900	0
265890	25	0
265890	228055	0
50012	6874	1
50012	2738	1
50012	63599	0
50012	342	0
354539	6184	1
354539	65164	0
221096	320	1
221096	27971	1
221096	80	0
221096	6444	0
226791	342	1
226791	3314	0
423285	40	1
423285	7692	1
423285	173	1
423285	18336	0
423285	43786	0
423285	1481	0
537522	7692	1
537522	173	1
537522	2153	0
537522	1230	0
223242	838	1
223242	8468	0
43446	41635	1
43446	26203	0
81240	597	1
81240	29030	0
335741	301309	1
335741	655	1
335741	228055	0
335741	30208	0
91950	1570	1
91950	5174	0
236769	30208	1
236769	42135	0
387792	4773	1
387792	1481	1
387792	53706	1
387792	597	1
387792	25	1
387792	103	0
387792	43786	0
387792	3314	0
387792	3345	0
387792	19920	0
293881	20273	1
293881	1216	0
341368	2341	1
341368	8468	0
223186	341	1
223186	53419	0
23918	14429	1
23918	173	1
23918	597	0
23918	7112	0
369620	1340	1
369620	1341	1
369620	8401	0
369620	18336	0
526689	46206	1
526689	30208	0
219675	3314	1
219675	7692	0
480559	1682	1
480559	73995	1
480559	55119	0
480559	1056	0
420005	80	1
420005	2153	1
420005	38914	1
420005	3468	1
420005	173	0
420005	54714	0
420005	39697	0
420005	46206	0
525673	54714	1
525673	1230	0
137184	1481	1
137184	4301	1
137184	42135	0
137184	28781	0
417296	14250	1
417296	1230	1
417296	6874	0
417296	27212	0
535528	1180	1
535528	7692	1
535528	3314	0
535528	301309	0
438821	7112	1
438821	63599	1
438821	91059	0
438821	142	0
128943	10859	1
128943	107048	0
359570	30208	1
359570	53419	0
356287	1340	1
356287	1341	1
356287	43786	0
356287	30208	0
57022	1704	1
57022	4955	0
168967	20273	1
168967	7692	1
168967	793	0
168967	1340	0
325088	370	1
325088	1570	1
325088	27212	0
325088	5103	0
563235	14250	1
563235	91059	1
563235	29030	0
563235	53770	0
224397	838	1
224397	53419	0
258174	12900	1
258174	7112	0
10401	517	1
10401	12900	0
230553	1056	1
230553	40	1
230553	320	1
230553	879	1
230553	12374	0
230553	1682	0
230553	18497	0
230553	10571	0
333666	1571	1
333666	172	0
306180	2153	1
306180	1481	1
306180	39697	1
306180	655	1
306180	25491	0
306180	6874	0
306180	10859	0
306180	3553	0
25269	1481	1
25269	46641	0
438464	40	1
438464	94956	1
438464	13349	0
438464	879	0
518508	41635	1
518508	531	0
473833	30208	1
473833	6185	0
297137	80	1
297137	531	1
297137	2223	1
297137	1120	0
297137	4301	0
297137	3553	0
340674	1120	1
340674	59166	1
340674	6874	0
340674	8467	0
407369	73995	1
407369	55887	0
16833	1682	1
16833	3345	0
477737	174	1
477737	1519	1
477737	4020	0
477737	53468	0
310777	1571	1
310777	172	0
163362	33434	1
163362	63962	0
439382	54714	1
439382	25491	1
439382	8401	0
439382	53419	0
518240	7112	1
518240	1481	1
518240	28781	1
518240	174	1
518240	531	1
518240	54714	0
518240	53770	0
518240	26203	0
518240	32552	0
518240	27212	0
544859	27212	1
544859	5103	0
557341	94956	1
557341	174	1
557341	4773	0
557341	25491	0
593296	301309	1
593296	3608	0
361763	1481	1
361763	301309	1
361763	174	1
361763	12867	0
361763	973	0
361763	8302	0
512394	46641	1
512394	193340	0
581256	4955	1
581256	3554	0
223935	3314	1
223935	1056	0
32765	1056	1
32765	468	1
32765	16211	0
32765	5174	0
561746	91059	1
561746	10859	0
436286	73995	1
436286	41635	0
568495	55119	1
568495	12374	0
100026	3468	1
100026	6184	0
421192	2153	1
421192	517	1
421192	173	1
421192	63599	0
421192	8955	0
421192	46206	0
522997	18336	1
522997	38914	1
522997	10859	1
522997	341	1
522997	1180	1
522997	35583	0
522997	55887	0
522997	12900	0
522997	4510	0
522997	94956	0
501503	468	1
501503	1180	1
501503	320	0
501503	65164	0
389124	73995	1
389124	4019	1
389124	193340	0
389124	973	0
452751	1481	1
452751	403	1
452751	597	1
452751	142	1
452751	3554	0
452751	30208	0
452751	2712	0
452751	531	0
476499	53706	1
476499	103	0
40367	80	1
40367	531	1
40367	173	0
40367	4955	0
283998	468	1
283998	1341	0
406386	3608	1
406386	1481	0
544943	27212	1
544943	1056	0
44274	6874	1
44274	3468	0
242345	40	1
242345	26203	1
242345	6525	1
242345	53419	0
242345	4510	0
242345	12374	0
421222	2153	1
421222	517	1
421222	173	1
421222	1519	0
421222	25	0
421222	18497	0
4676	655	1
4676	403	0
515057	320	1
515057	15466	1
515057	173	1
515057	103	0
515057	73995	0
515057	28781	0
338050	33434	1
338050	6525	1
338050	1704	0
338050	103	0
38854	3841	1
38854	46641	0
176928	2153	1
176928	1570	1
176928	32552	0
176928	457	0
449670	12867	1
449670	2738	0
81797	1570	1
81797	4773	0
340064	103	1
340064	94956	0
467062	5174	1
467062	53468	0
460314	35583	1
460314	3468	0
198789	6525	1
198789	4301	1
198789	63599	1
198789	1481	0
198789	301309	0
198789	370	0
284937	6874	1
284937	10859	0
488309	38914	1
488309	655	1
488309	20273	0
488309	251	0
123414	80	1
123414	1481	0
571298	173	1
571298	63599	1
571298	517	0
571298	10859	0
255148	320	1
255148	4301	1
255148	27971	1
255148	6525	1
255148	3468	0
255148	174	0
255148	193340	0
255148	58348	0
114012	5116	1
114012	1682	0
19527	174	1
19527	567	0
246438	46206	1
246438	174	1
246438	7112	0
246438	3608	0
547908	320	1
547908	27971	1
547908	7112	1
547908	173	1
547908	142	1
547908	174	1
547908	793	0
547908	59166	0
547908	6185	0
547908	53706	0
547908	2153	0
547908	4019	0
581466	67290	1
581466	174	1
581466	46206	0
581466	1704	0
223325	8467	1
223325	1180	1
223325	531	1
223325	8468	1
223325	1704	0
223325	12374	0
223325	28781	0
223325	6484	0
188672	403	1
188672	1180	1
188672	55887	0
188672	4020	0
569213	5174	1
569213	174	1
569213	80	0
569213	435	0
92924	597	1
92924	4773	1
92924	251	0
92924	228055	0
185435	3553	1
185435	6185	0
184880	1570	1
